Year,Month,State_Postal_Code,Local_Trips,Interstate_Trips,Long_Distance_Trips
2019,1,California,3961689664.0,279586747.0,34079040.0
2019,1,Florida,2008546194.0,113346080.0,19074897.0
2019,1,Georgia,943547850.0,76122205.0,13353161.0
2019,1,New York,2251323382.0,117598622.0,15950812.0
2019,1,North Carolina,981293100.0,72887602.0,11822074.0
2019,1,Wyoming,59944166.0,6431075.0,1366228.0
2019,2,California,3484399961.0,260335502.0,33612571.0
2019,2,Florida,1852185368.0,108196797.0,17860000.0
2019,2,Georgia,866821522.0,72341900.0,12811138.0
2019,2,New York,2080458882.0,106823435.0,15197535.0
2019,2,North Carolina,903577949.0,68759169.0,11750990.0
2019,2,Wyoming,54728843.0,5828323.0,1161415.0
2019,3,California,4319092521.0,320631683.0,38931045.0
2019,3,Florida,2321149006.0,133247262.0,18812180.0
2019,3,Georgia,1097172371.0,88619356.0,15189207.0
2019,3,New York,2604539267.0,132940289.0,17777768.0
2019,3,North Carolina,1194904270.0,87335052.0,11565345.0
2019,3,Wyoming,70466626.0,7871712.0,1443573.0
2019,4,California,4696491033.0,336139056.0,38202032.0
2019,4,Florida,2492433148.0,137644496.0,15685042.0
2019,4,Georgia,1164255862.0,93704497.0,14590764.0
2019,4,New York,2683243567.0,137338840.0,18448177.0
2019,4,North Carolina,1302729021.0,92813757.0,9512645.0
2019,4,Wyoming,79720873.0,10158957.0,1585689.0
2019,5,California,4769996980.0,318607151.0,35599792.0
2019,5,Florida,2548848967.0,133547594.0,14276621.0
2019,5,Georgia,1212003978.0,89014682.0,13167017.0
2019,5,New York,2807704679.0,130948341.0,21205865.0
2019,5,North Carolina,1379544302.0,87598555.0,9496423.0
2019,5,Wyoming,80983939.0,9575534.0,1288333.0
2019,6,California,4780735971.0,330265986.0,36099063.0
2019,6,Florida,2333361684.0,129346976.0,14749322.0
2019,6,Georgia,1131633270.0,87396537.0,12963282.0
2019,6,New York,2845196061.0,133620566.0,20086686.0
2019,6,North Carolina,1343804779.0,86880252.0,9014931.0
2019,6,Wyoming,79782711.0,10336954.0,1333943.0
2019,7,California,5373104682.0,356555469.0,36990893.0
2019,7,Florida,2254086223.0,133389899.0,16679934.0
2019,7,Georgia,1194236712.0,93570391.0,13565378.0
2019,7,New York,3051479394.0,143452032.0,23238915.0
2019,7,North Carolina,1496849282.0,93165128.0,9294545.0
2019,7,Wyoming,82117339.0,10814073.0,1320185.0
2019,8,California,5479057765.0,346355516.0,33758312.0
2019,8,Florida,2387482146.0,137638528.0,14078744.0
2019,8,Georgia,1241402048.0,91718265.0,12034481.0
2019,8,New York,3046440705.0,145020683.0,28471429.0
2019,8,North Carolina,1514446635.0,95083674.0,9487168.0
2019,8,Wyoming,76663826.0,9845661.0,1197229.0
2019,9,California,5283826268.0,337180517.0,32228803.0
2019,9,Florida,2367927382.0,130904992.0,13064900.0
2019,9,Georgia,1203238490.0,89368449.0,11308443.0
2019,9,New York,2972461580.0,137633826.0,21073297.0
2019,9,North Carolina,1508493070.0,91004308.0,7989849.0
2019,9,Wyoming,74547574.0,9729753.0,1240388.0
2019,10,California,5279619063.0,311273959.0,22280411.0
2019,10,Florida,2274648097.0,122640071.0,11346429.0
2019,10,Georgia,1085704005.0,84221259.0,9086525.0
2019,10,New York,2928444779.0,131287318.0,13080381.0
2019,10,North Carolina,1292375852.0,86656831.0,5794155.0
2019,10,Wyoming,76715216.0,9828273.0,1109558.0
2019,11,California,4753876837.0,301548439.0,24307565.0
2019,11,Florida,2056478774.0,114308719.0,11801186.0
2019,11,Georgia,975942887.0,79893358.0,9166478.0
2019,11,New York,2670865612.0,122317299.0,11232301.0
2019,11,North Carolina,1179381527.0,82225225.0,5304877.0
2019,11,Wyoming,75273217.0,9218601.0,1099649.0
2019,12,California,4806916250.0,314415415.0,26951918.0
2019,12,Florida,2071208548.0,119898843.0,14164588.0
2019,12,Georgia,1000333541.0,83250583.0,10381977.0
2019,12,New York,2653629109.0,125493615.0,12771020.0
2019,12,North Carolina,1212107872.0,85932072.0,6151077.0
2019,12,Wyoming,76483178.0,9585488.0,1235212.0
2020,1,California,4053941631.0,282091326.0,27530447.0
2020,1,Florida,2138682936.0,119624646.0,16421438.0
2020,1,Georgia,1029732010.0,84114274.0,13150360.0
2020,1,New York,2382469422.0,119364817.0,11408382.0
2020,1,North Carolina,1075042070.0,79344107.0,10293946.0
2020,1,Wyoming,61714591.0,6792893.0,1184922.0
2020,2,California,3874992984.0,288610290.0,37914849.0
2020,2,Florida,1931781657.0,113863946.0,19084400.0
2020,2,Georgia,908587037.0,76589874.0,14222998.0
2020,2,New York,2216493513.0,115126739.0,16750532.0
2020,2,North Carolina,946397940.0,72862278.0,12675702.0
2020,2,Wyoming,57972265.0,6628770.0,1334238.0
2020,3,California,3190589887.0,251393543.0,38055297.0
2020,3,Florida,1970777111.0,112240264.0,19439684.0
2020,3,Georgia,995658537.0,81591292.0,15868975.0
2020,3,New York,2241046708.0,110555423.0,16340276.0
2020,3,North Carolina,1025085568.0,76590363.0,14472462.0
2020,3,Wyoming,52973536.0,6404231.0,1343322.0
2020,4,California,2404329990.0,186518633.0,25884913.0
2020,4,Florida,1595200054.0,84088904.0,11744976.0
2020,4,Georgia,860059882.0,62608393.0,10539259.0
2020,4,New York,1728354587.0,78367510.0,9965246.0
2020,4,North Carolina,887127919.0,57451329.0,8125080.0
2020,4,Wyoming,46558913.0,5388291.0,905849.0
2020,5,California,2745576052.0,230246642.0,30732074.0
2020,5,Florida,1892085582.0,107292877.0,15458301.0
2020,5,Georgia,984862705.0,77036266.0,14459798.0
2020,5,New York,2132224992.0,101210688.0,12333983.0
2020,5,North Carolina,990266793.0,72372020.0,11485967.0
2020,5,Wyoming,58705866.0,6993468.0,1304533.0
2020,6,California,2542834144.0,236614940.0,35117941.0
2020,6,Florida,1794442044.0,109028824.0,18059779.0
2020,6,Georgia,910504369.0,77037432.0,16345481.0
2020,6,New York,2045657930.0,106472195.0,14537529.0
2020,6,North Carolina,918698278.0,73199097.0,14220652.0
2020,6,Wyoming,54335604.0,7385596.0,1625325.0
2020,7,California,2285179705.0,234383014.0,37062512.0
2020,7,Florida,1700313450.0,110829493.0,20423411.0
2020,7,Georgia,868876860.0,78742588.0,17819506.0
2020,7,New York,1934952362.0,108978970.0,17081204.0
2020,7,North Carolina,875405777.0,75435840.0,15785889.0
2020,7,Wyoming,49697633.0,7183187.0,1632946.0
2020,8,California,2524071283.0,251616541.0,44226364.0
2020,8,Florida,1675786439.0,114207098.0,24449174.0
2020,8,Georgia,849064411.0,80540599.0,19688622.0
2020,8,New York,1829247337.0,114214259.0,26076253.0
2020,8,North Carolina,846206104.0,77242674.0,17383154.0
2020,8,Wyoming,49574441.0,7204122.0,1902253.0
2020,9,California,2570598101.0,249522871.0,35627888.0
2020,9,Florida,1654877340.0,110781117.0,18945407.0
2020,9,Georgia,831619036.0,79291421.0,16301025.0
2020,9,New York,1818083019.0,112276525.0,16402949.0
2020,9,North Carolina,820966549.0,75583251.0,14290113.0
2020,9,Wyoming,47855214.0,6733827.0,1683142.0
2020,10,California,2482801770.0,254225415.0,29743435.0
2020,10,Florida,1737910568.0,117589234.0,15511365.0
2020,10,Georgia,856625082.0,84270136.0,13499349.0
2020,10,New York,1821749596.0,117636173.0,14164756.0
2020,10,North Carolina,840750502.0,80690195.0,12537416.0
2020,10,Wyoming,46225988.0,6743750.0,1283724.0
2020,11,California,2652809014.0,242654677.0,29101220.0
2020,11,Florida,1755770629.0,109361711.0,16504479.0
2020,11,Georgia,864253522.0,78611410.0,13196664.0
2020,11,New York,1871424231.0,109203811.0,14263502.0
2020,11,North Carolina,849548650.0,73762050.0,12628466.0
2020,11,Wyoming,46132159.0,5794374.0,1111216.0
2020,12,California,2496914637.0,243513016.0,31462326.0
2020,12,Florida,1800120607.0,119255113.0,18454047.0
2020,12,Georgia,860224252.0,84931713.0,14445648.0
2020,12,New York,1836001732.0,111608712.0,14577932.0
2020,12,North Carolina,849109140.0,80349080.0,12892250.0
2020,12,Wyoming,46395244.0,6417929.0,1280021.0
2021,1,California,2175149452.0,189299720.0,33405997.0
2021,1,Florida,1799593701.0,97983145.0,18477829.0
2021,1,Georgia,901667897.0,70217505.0,11940949.0
2021,1,New York,1916431121.0,89442968.0,12677675.0
2021,1,North Carolina,899551246.0,66298306.0,10270770.0
2021,1,Wyoming,61037460.0,6398939.0,1341080.0
2021,2,California,2541481872.0,213605794.0,33570635.0
2021,2,Florida,1854409344.0,101944032.0,15806066.0
2021,2,Georgia,936669633.0,75430210.0,11179153.0
2021,2,New York,1960430004.0,90539167.0,12350834.0
2021,2,North Carolina,926751218.0,69986515.0,9069516.0
2021,2,Wyoming,66016463.0,6566622.0,1197407.0
2021,3,California,2940510582.0,236801373.0,35473748.0
2021,3,Florida,2189026036.0,122222508.0,19427973.0
2021,3,Georgia,1139351394.0,87762177.0,12114891.0
2021,3,New York,2451877246.0,109874459.0,12821405.0
2021,3,North Carolina,1148900478.0,84671641.0,10469489.0
2021,3,Wyoming,79150120.0,7691195.0,1484987.0
2021,4,California,3467390028.0,268494352.0,38019455.0
2021,4,Florida,2308109181.0,118359649.0,17713320.0
2021,4,Georgia,1126253949.0,87047032.0,14845146.0
2021,4,New York,2571572999.0,118775699.0,15609065.0
2021,4,North Carolina,1182881493.0,83592923.0,11944983.0
2021,4,Wyoming,76647366.0,7635072.0,1374437.0
2021,5,California,3742878503.0,271354288.0,35098551.0
2021,5,Florida,2559745644.0,128005936.0,18777783.0
2021,5,Georgia,1105405107.0,83878498.0,13342242.0
2021,5,New York,2671968262.0,122928630.0,15055720.0
2021,5,North Carolina,1215247446.0,79619547.0,11907669.0
2021,5,Wyoming,70515930.0,7171165.0,1232753.0
2021,6,California,3473684824.0,256261451.0,33972993.0
2021,6,Florida,2560304612.0,129680292.0,17871029.0
2021,6,Georgia,1079268579.0,81429285.0,12678120.0
2021,6,New York,2625298247.0,121069351.0,14939132.0
2021,6,North Carolina,1166347297.0,77813322.0,11954717.0
2021,6,Wyoming,68875528.0,7251007.0,1142685.0
2021,7,California,3814512580.0,267717984.0,39943081.0
2021,7,Florida,2374843584.0,131126849.0,22034598.0
2021,7,Georgia,1094168232.0,85333319.0,14719558.0
2021,7,New York,2745926220.0,133758634.0,20297571.0
2021,7,North Carolina,1203643922.0,79471662.0,14566020.0
2021,7,Wyoming,70960259.0,6624873.0,1253069.0
2021,8,California,3775396538.0,273980317.0,37443277.0
2021,8,Florida,2212110516.0,117878378.0,20059016.0
2021,8,Georgia,1094303973.0,82189454.0,12814262.0
2021,8,New York,2768268221.0,132519767.0,19938575.0
2021,8,North Carolina,1189756428.0,76089836.0,13297234.0
2021,8,Wyoming,67193859.0,6192491.0,1182541.0
2021,9,California,3647108757.0,274409370.0,36486146.0
2021,9,Florida,2104766149.0,111823028.0,19532731.0
2021,9,Georgia,1057704985.0,79421163.0,12485511.0
2021,9,New York,2680187957.0,127362471.0,17923115.0
2021,9,North Carolina,1144688349.0,71261681.0,12037048.0
2021,9,Wyoming,65306076.0,6325544.0,1124001.0
2021,10,California,3727016365.0,280186134.0,40080246.0
2021,10,Florida,2255994819.0,115039236.0,21307438.0
2021,10,Georgia,1119996733.0,85184838.0,14190449.0
2021,10,New York,2854256528.0,132604385.0,18019684.0
2021,10,North Carolina,1251512719.0,74749723.0,13663541.0
2021,10,Wyoming,70226332.0,6130961.0,1218360.0
2021,11,California,3578754930.0,264276119.0,38761572.0
2021,11,Florida,2213372475.0,110322803.0,21083567.0
2021,11,Georgia,1115064141.0,82304474.0,13852164.0
2021,11,New York,2823206929.0,127893363.0,17301498.0
2021,11,North Carolina,1272345491.0,73378950.0,13445785.0
2021,11,Wyoming,70431777.0,5922096.0,1173089.0
2021,12,California,3634838645.0,260158296.0,39063194.0
2021,12,Florida,2197145497.0,110825388.0,21943132.0
2021,12,Georgia,1154658556.0,82341297.0,14530694.0
2021,12,New York,2771764252.0,129738885.0,17850549.0
2021,12,North Carolina,1305342171.0,75604817.0,13460881.0
2021,12,Wyoming,74601423.0,6121981.0,1225746.0
2022,1,California,3572819980.0,251767087.0,37164024.0
2022,1,Florida,2147318194.0,107381602.0,21303339.0
2022,1,Georgia,1113775643.0,79405705.0,13940148.0
2022,1,New York,2684553792.0,125112507.0,17649929.0
2022,1,North Carolina,1268903207.0,73815590.0,12399431.0
2022,1,Wyoming,72735793.0,6209243.0,1222816.0
2022,2,California,3354711609.0,250261726.0,35497052.0
2022,2,Florida,1902107739.0,104113105.0,19992289.0
2022,2,Georgia,985914437.0,74065305.0,12248996.0
2022,2,New York,2333834407.0,113897035.0,16629547.0
2022,2,North Carolina,1114540744.0,70115588.0,10750001.0
2022,2,Wyoming,64486897.0,6163766.0,1174868.0
2022,3,California,3711172268.0,286137261.0,41452259.0
2022,3,Florida,2312103246.0,127467636.0,23789654.0
2022,3,Georgia,1109198128.0,85804649.0,14262075.0
2022,3,New York,2734780245.0,128279331.0,18138819.0
2022,3,North Carolina,1253136241.0,79316961.0,12736009.0
2022,3,Wyoming,68726459.0,6105478.0,1288523.0
2022,4,California,3674814396.0,267072545.0,39495727.0
2022,4,Florida,2311896438.0,126406565.0,23375178.0
2022,4,Georgia,1149279147.0,86344593.0,14468705.0
2022,4,New York,2606168100.0,122633231.0,17890820.0
2022,4,North Carolina,1252917946.0,78977775.0,13181345.0
2022,4,Wyoming,69451723.0,5987409.0,1271332.0
2022,5,California,3943634365.0,280193776.0,39052615.0
2022,5,Florida,2361267141.0,128150295.0,23391408.0
2022,5,Georgia,1180591740.0,90421927.0,13994805.0
2022,5,New York,2692182322.0,132149391.0,19778208.0
2022,5,North Carolina,1265166349.0,83523477.0,13536562.0
2022,5,Wyoming,71419930.0,6664671.0,1360360.0
2022,6,California,3697399756.0,281605184.0,42316035.0
2022,6,Florida,2155957543.0,124687363.0,23579904.0
2022,6,Georgia,1067935510.0,87658964.0,15280784.0
2022,6,New York,2524630244.0,131302942.0,20521430.0
2022,6,North Carolina,1142162872.0,79785813.0,14438626.0
2022,6,Wyoming,64757191.0,6240512.0,1403361.0
2022,7,California,3788343774.0,293172720.0,45603518.0
2022,7,Florida,2267579162.0,131384747.0,25332014.0
2022,7,Georgia,1125700792.0,91380396.0,16171811.0
2022,7,New York,2614433768.0,137940981.0,23313097.0
2022,7,North Carolina,1191967413.0,83702286.0,15736132.0
2022,7,Wyoming,67691875.0,6605978.0,1439879.0
2022,8,California,3889897765.0,298737251.0,45531703.0
2022,8,Florida,2348376096.0,137069075.0,25200985.0
2022,8,Georgia,1137355740.0,93710580.0,15958372.0
2022,8,New York,2650856624.0,140601290.0,23512783.0
2022,8,North Carolina,1199711873.0,86599921.0,15904546.0
2022,8,Wyoming,68292765.0,6489390.0,1408240.0
2022,9,California,3885634137.0,291543651.0,42668693.0
2022,9,Florida,2358178833.0,134504776.0,24036022.0
2022,9,Georgia,1136779657.0,90884678.0,15676427.0
2022,9,New York,2658981161.0,137891559.0,22106930.0
2022,9,North Carolina,1213999420.0,84262350.0,15121175.0
2022,9,Wyoming,68991317.0,6289200.0,1338306.0
2022,10,California,3680531962.0,272858193.0,41402015.0
2022,10,Florida,2383038977.0,134516195.0,24373324.0
2022,10,Georgia,1165876683.0,93630998.0,15924112.0
2022,10,New York,2688088248.0,133148778.0,20998536.0
2022,10,North Carolina,1233974372.0,86390774.0,15367069.0
2022,10,Wyoming,70602963.0,7030745.0,1363845.0
2022,11,California,3760323697.0,274958328.0,38559042.0
2022,11,Florida,2377962333.0,132156674.0,21945308.0
2022,11,Georgia,1178681210.0,94578266.0,15105786.0
2022,11,New York,2627205417.0,124026948.0,19051484.0
2022,11,North Carolina,1223176384.0,87529332.0,14098196.0
2022,11,Wyoming,69980513.0,7637643.0,1349472.0
2022,12,California,4063251117.0,292417792.0,39842121.0
2022,12,Florida,2515749024.0,143347273.0,24073397.0
2022,12,Georgia,1236513094.0,101120381.0,15967774.0
2022,12,New York,2814468779.0,130330995.0,18916707.0
2022,12,North Carolina,1272069914.0,94162389.0,15043833.0
2022,12,Wyoming,75319427.0,8481357.0,1530966.0
2023,1,California,3991292798.0,282666170.0,42236879.0
2023,1,Florida,2403260371.0,134635799.0,24372718.0
2023,1,Georgia,1179053104.0,95606521.0,16664997.0
2023,1,New York,2792468914.0,130490762.0,22448572.0
2023,1,North Carolina,1242971738.0,88718148.0,16190137.0
2023,1,Wyoming,75454121.0,8005644.0,1561014.0
2023,2,California,3894739638.0,284168526.0,44885125.0
2023,2,Florida,2278285721.0,126432762.0,22796093.0
2023,2,Georgia,1111245706.0,89311416.0,15769525.0
2023,2,New York,2691431862.0,126654583.0,20077401.0
2023,2,North Carolina,1185032649.0,84212073.0,14241101.0
2023,2,Wyoming,74703195.0,7606978.0,1469283.0
2023,3,California,4254106635.0,304141408.0,47090149.0
2023,3,Florida,2563252914.0,143247180.0,25584791.0
2023,3,Georgia,1252096246.0,98484187.0,16253481.0
2023,3,New York,2996418242.0,138196955.0,21024378.0
2023,3,North Carolina,1344313091.0,93866185.0,14878255.0
2023,3,Wyoming,81166851.0,8072709.0,1533489.0
2023,4,California,4155424547.0,298985062.0,45705410.0
2023,4,Florida,2464686411.0,136461136.0,24634341.0
2023,4,Georgia,1232573665.0,96193924.0,17294757.0
2023,4,New York,2895489957.0,134976454.0,20835143.0
2023,4,North Carolina,1311467341.0,90575096.0,15424459.0
2023,4,Wyoming,81795431.0,8501245.0,1629221.0
2023,5,California,4265645000.0,296150227.0,45292027.0
2023,5,Florida,2493072276.0,136859655.0,24037029.0
2023,5,Georgia,1261148525.0,97394357.0,16781299.0
2023,5,New York,3010003546.0,137761341.0,19458554.0
2023,5,North Carolina,1356183136.0,95099647.0,14689214.0
2023,5,Wyoming,85768889.0,8815107.0,1644687.0
2023,6,California,3996331824.0,287038484.0,48011110.0
2023,6,Florida,2354405966.0,132946989.0,24451272.0
2023,6,Georgia,1189401125.0,91963179.0,16144931.0
2023,6,New York,2843051037.0,134713506.0,19439156.0
2023,6,North Carolina,1287394808.0,91244907.0,13977698.0
2023,6,Wyoming,82157455.0,8666259.0,1620574.0
2023,7,California,4291366750.0,310122837.0,48994534.0
2023,7,Florida,2453879229.0,135968501.0,25695539.0
2023,7,Georgia,1260309418.0,96166428.0,16464770.0
2023,7,New York,2974887838.0,149502739.0,23689572.0
2023,7,North Carolina,1341795261.0,96741634.0,15332390.0
2023,7,Wyoming,88907375.0,9905572.0,1826772.0
2023,8,California,4266431283.0,301148127.0,48994023.0
2023,8,Florida,2430430412.0,133588302.0,24513365.0
2023,8,Georgia,1255740441.0,97261751.0,17505423.0
2023,8,New York,2948000539.0,142478944.0,19641198.0
2023,8,North Carolina,1321930219.0,97222817.0,15374551.0
2023,8,Wyoming,92805730.0,9944604.0,1833279.0
2023,9,California,4169290781.0,294141447.0,47878037.0
2023,9,Florida,2480661200.0,134486890.0,25240271.0
2023,9,Georgia,1238761300.0,97615170.0,17740624.0
2023,9,New York,2840402511.0,137688788.0,18581742.0
2023,9,North Carolina,1311657780.0,96994674.0,15538249.0
2023,9,Wyoming,88858951.0,9380029.0,1784894.0
2023,10,California,4394359290.0,310377760.0,49285139.0
2023,10,Florida,2549676286.0,139956747.0,27547354.0
2023,10,Georgia,1247016715.0,99231682.0,17825203.0
2023,10,New York,2975841399.0,140219701.0,20794550.0
2023,10,North Carolina,1334301990.0,97520706.0,16131085.0
2023,10,Wyoming,86790109.0,8820042.0,1611928.0
2023,11,California,4175821035.0,297465158.0,46070255.0
2023,11,Florida,2518320381.0,138280516.0,27507365.0
2023,11,Georgia,1217953068.0,96489154.0,17337705.0
2023,11,New York,2857564623.0,133358360.0,19843140.0
2023,11,North Carolina,1289887965.0,94354477.0,15169554.0
2023,11,Wyoming,82065583.0,8270205.0,1582850.0
2023,12,California,4255005082.0,307568834.0,47261621.0
2023,12,Florida,2570165984.0,142770261.0,26685482.0
2023,12,Georgia,1232371310.0,96882930.0,16598134.0
2023,12,New York,2930604042.0,139928538.0,20329318.0
2023,12,North Carolina,1297151297.0,94622497.0,14966101.0
2023,12,Wyoming,84705268.0,8580763.0,1559953.0
