DATE,ENPLANED
2000-01-01 00:00:00,41540.0
2000-02-01 00:00:00,43714.0
2000-03-01 00:00:00,52977.0
2000-04-01 00:00:00,50344.0
2000-05-01 00:00:00,52309.0
2000-06-01 00:00:00,54673.0
2000-07-01 00:00:00,55568.0
2000-08-01 00:00:00,54474.0
2000-09-01 00:00:00,46363.0
2000-10-01 00:00:00,50920.0
2000-11-01 00:00:00,49632.0
2000-12-01 00:00:00,47051.0
2001-01-01 00:00:00,44074.0
2001-02-01 00:00:00,43149.0
2001-03-01 00:00:00,53020.0
2001-04-01 00:00:00,50702.0
2001-05-01 00:00:00,51052.0
2001-06-01 00:00:00,53384.0
2001-07-01 00:00:00,55696.0
2001-08-01 00:00:00,56292.0
2001-09-01 00:00:00,30499.0
2001-10-01 00:00:00,40242.0
2001-11-01 00:00:00,40647.0
2001-12-01 00:00:00,40860.0
2002-01-01 00:00:00,38499.0
2002-02-01 00:00:00,38561.0
2002-03-01 00:00:00,48397.0
2002-04-01 00:00:00,45358.0
2002-05-01 00:00:00,47050.0
2002-06-01 00:00:00,49095.0
2002-07-01 00:00:00,51065.0
2002-08-01 00:00:00,51141.0
2002-09-01 00:00:00,40143.0
2002-10-01 00:00:00,48055.0
2002-11-01 00:00:00,44850.0
2002-12-01 00:00:00,49684.0
2003-01-01 00:00:00,43032.0
2003-02-01 00:00:00,41167.0
2003-03-01 00:00:00,49993.0
2003-04-01 00:00:00,47033.0
2003-05-01 00:00:00,49152.0
2003-06-01 00:00:00,52210.0
2003-07-01 00:00:00,55811.0
2003-08-01 00:00:00,53921.0
2003-09-01 00:00:00,44213.0
2003-10-01 00:00:00,49945.0
2003-11-01 00:00:00,47059.0
2003-12-01 00:00:00,49757.0
2004-01-01 00:00:00,43815.0
2004-02-01 00:00:00,45307.0
2004-03-01 00:00:00,54147.0
2004-04-01 00:00:00,53253.0
2004-05-01 00:00:00,53031.0
2004-06-01 00:00:00,56959.0
2004-07-01 00:00:00,59614.0
2004-08-01 00:00:00,57381.0
2004-09-01 00:00:00,47672.0
2004-10-01 00:00:00,54167.0
2004-11-01 00:00:00,51782.0
2004-12-01 00:00:00,52640.0
2005-01-01 00:00:00,47978.0
2005-02-01 00:00:00,47075.0
2005-03-01 00:00:00,58839.0
2005-04-01 00:00:00,54909.0
2005-05-01 00:00:00,57324.0
2005-06-01 00:00:00,59724.0
2005-07-01 00:00:00,62396.0
2005-08-01 00:00:00,59111.0
2005-09-01 00:00:00,50600.0
2005-10-01 00:00:00,53738.0
2005-11-01 00:00:00,52766.0
2005-12-01 00:00:00,52801.0
2006-01-01 00:00:00,48886.0
2006-02-01 00:00:00,47348.0
2006-03-01 00:00:00,58286.0
2006-04-01 00:00:00,55829.0
2006-05-01 00:00:00,57145.0
2006-06-01 00:00:00,59297.0
2006-07-01 00:00:00,60839.0
2006-08-01 00:00:00,58303.0
2006-09-01 00:00:00,49950.0
2006-10-01 00:00:00,55089.0
2006-11-01 00:00:00,53852.0
2006-12-01 00:00:00,53539.0
2007-01-01 00:00:00,50022.0
2007-02-01 00:00:00,47766.0
2007-03-01 00:00:00,59244.0
2007-04-01 00:00:00,57396.0
2007-05-01 00:00:00,59284.0
2007-06-01 00:00:00,61494.0
2007-07-01 00:00:00,63457.0
2007-08-01 00:00:00,62658.0
2007-09-01 00:00:00,52308.0
2007-10-01 00:00:00,57206.0
2007-11-01 00:00:00,55044.0
2007-12-01 00:00:00,53289.0
2008-01-01 00:00:00,50245.0
2008-02-01 00:00:00,50118.0
2008-03-01 00:00:00,59213.0
2008-04-01 00:00:00,55611.0
2008-05-01 00:00:00,58047.0
2008-06-01 00:00:00,59559.0
2008-07-01 00:00:00,61402.0
2008-08-01 00:00:00,58966.0
2008-09-01 00:00:00,47680.0
2008-10-01 00:00:00,52956.0
2008-11-01 00:00:00,47658.0
2008-12-01 00:00:00,50254.0
2009-01-01 00:00:00,44822.0
2009-02-01 00:00:00,43677.0
2009-03-01 00:00:00,53531.0
2009-04-01 00:00:00,52245.0
2009-05-01 00:00:00,52949.0
2009-06-01 00:00:00,55898.0
2009-07-01 00:00:00,59469.0
2009-08-01 00:00:00,56568.0
2009-09-01 00:00:00,48235.0
2009-10-01 00:00:00,52279.0
2009-11-01 00:00:00,48585.0
2009-12-01 00:00:00,49793.0
2010-01-01 00:00:00,45502.0
2010-02-01 00:00:00,42441.0
2010-03-01 00:00:00,54424.0
2010-04-01 00:00:00,52498.0
2010-05-01 00:00:00,53842.0
2010-06-01 00:00:00,56690.0
2010-07-01 00:00:00,59143.0
2010-08-01 00:00:00,57371.0
2010-09-01 00:00:00,50305.0
2010-10-01 00:00:00,54826.0
2010-11-01 00:00:00,51420.0
2010-12-01 00:00:00,51076.0
2011-01-01 00:00:00,46305.0
2011-02-01 00:00:00,43658.0
2011-03-01 00:00:00,55649.0
2011-04-01 00:00:00,52859.0
2011-05-01 00:00:00,55982.0
2011-06-01 00:00:00,57779.0
2011-07-01 00:00:00,60310.0
2011-08-01 00:00:00,57404.0
2011-09-01 00:00:00,50982.0
2011-10-01 00:00:00,54124.0
2011-11-01 00:00:00,51660.0
2011-12-01 00:00:00,51535.0
2012-01-01 00:00:00,47081.0
2012-02-01 00:00:00,46405.0
2012-03-01 00:00:00,56200.0
2012-04-01 00:00:00,53691.0
2012-05-01 00:00:00,55749.0
2012-06-01 00:00:00,57903.0
2012-07-01 00:00:00,59688.0
2012-08-01 00:00:00,58646.0
2012-09-01 00:00:00,50135.0
2012-10-01 00:00:00,53780.0
2012-11-01 00:00:00,51845.0
2012-12-01 00:00:00,51166.0
2013-01-01 00:00:00,47817.0
2013-02-01 00:00:00,45740.0
2013-03-01 00:00:00,56565.0
2013-04-01 00:00:00,53229.0
2013-05-01 00:00:00,56563.0
2013-06-01 00:00:00,57991.0
2013-07-01 00:00:00,59311.0
2013-08-01 00:00:00,58115.0
2013-09-01 00:00:00,50766.0
2013-10-01 00:00:00,54706.0
2013-11-01 00:00:00,50543.0
2013-12-01 00:00:00,54333.0
2014-01-01 00:00:00,47957.0
2014-02-01 00:00:00,45513.0
2014-03-01 00:00:00,57762.0
2014-04-01 00:00:00,55248.0
2014-05-01 00:00:00,57889.0
2014-06-01 00:00:00,59262.0
2014-07-01 00:00:00,61759.0
2014-08-01 00:00:00,59762.0
2014-09-01 00:00:00,52530.0
2014-10-01 00:00:00,57084.0
2014-11-01 00:00:00,52578.0
2014-12-01 00:00:00,55487.0
2015-01-01 00:00:00,49728.0
2015-02-01 00:00:00,47165.0
2015-03-01 00:00:00,59557.0
2015-04-01 00:00:00,57698.0
2015-05-01 00:00:00,60252.0
2015-06-01 00:00:00,61811.0
2015-07-01 00:00:00,65130.0
2015-08-01 00:00:00,62774.0
2015-09-01 00:00:00,55990.0
2015-10-01 00:00:00,60892.0
2015-11-01 00:00:00,57151.0
2015-12-01 00:00:00,57870.0
2016-01-01 00:00:00,52474.0
2016-02-01 00:00:00,51111.0
2016-03-01 00:00:00,61593.0
2016-04-01 00:00:00,58894.0
2016-05-01 00:00:00,62752.0
2016-06-01 00:00:00,64757.0
2016-07-01 00:00:00,66136.0
2016-08-01 00:00:00,63500.0
2016-09-01 00:00:00,58620.0
2016-10-01 00:00:00,61709.0
2016-11-01 00:00:00,59269.0
2016-12-01 00:00:00,59178.0
2017-01-01 00:00:00,54109.0
2017-02-01 00:00:00,51078.0
2017-03-01 00:00:00,63963.0
2017-04-01 00:00:00,61099.0
2017-05-01 00:00:00,64443.0
2017-06-01 00:00:00,66746.0
2017-07-01 00:00:00,68575.0
2017-08-01 00:00:00,66665.0
2017-09-01 00:00:00,57145.0
2017-10-01 00:00:00,64625.0
2017-11-01 00:00:00,61911.0
2017-12-01 00:00:00,61374.0
2018-01-01 00:00:00,55830.0
2018-02-01 00:00:00,54078.0
2018-03-01 00:00:00,66643.0
2018-04-01 00:00:00,64557.0
2018-05-01 00:00:00,67844.0
2018-06-01 00:00:00,70278.0
2018-07-01 00:00:00,72540.0
2018-08-01 00:00:00,70339.0
2018-09-01 00:00:00,60469.0
2018-10-01 00:00:00,67082.0
2018-11-01 00:00:00,64660.0
2018-12-01 00:00:00,63646.0
2019-01-01 00:00:00,58034.0
2019-02-01 00:00:00,55679.0
2019-03-01 00:00:00,70233.0
2019-04-01 00:00:00,66938.0
2019-05-01 00:00:00,71365.0
2019-06-01 00:00:00,72791.0
2019-07-01 00:00:00,75284.0
2019-08-01 00:00:00,72718.0
2019-09-01 00:00:00,63981.0
2019-10-01 00:00:00,69922.0
2019-11-01 00:00:00,64817.0
2019-12-01 00:00:00,69719.0
2020-01-01 00:00:00,61623.0
2020-02-01 00:00:00,59868.0
2020-03-01 00:00:00,34414.0
2020-04-01 00:00:00,2877.0
2020-05-01 00:00:00,9697.0
2020-06-01 00:00:00,16207.0
2020-07-01 00:00:00,22922.0
2020-08-01 00:00:00,24431.0
2020-09-01 00:00:00,23854.0
2020-10-01 00:00:00,28027.0
2020-11-01 00:00:00,26294.0
2020-12-01 00:00:00,27263.0
2021-01-01 00:00:00,24305.0
2021-02-01 00:00:00,24483.0
2021-03-01 00:00:00,39343.0
2021-04-01 00:00:00,43799.0
2021-05-01 00:00:00,52752.0
2021-06-01 00:00:00,60110.0
2021-07-01 00:00:00,66740.0
2021-08-01 00:00:00,60631.0
2021-09-01 00:00:00,53903.0
2021-10-01 00:00:00,60546.0
2021-11-01 00:00:00,59779.0
2021-12-01 00:00:00,59535.0
2022-01-01 00:00:00,45814.0
2022-02-01 00:00:00,49076.0
2022-03-01 00:00:00,64617.0
2022-04-01 00:00:00,63518.0
2022-05-01 00:00:00,66962.0
2022-06-01 00:00:00,67369.0
2022-07-01 00:00:00,69433.0
2022-08-01 00:00:00,66522.0
2022-09-01 00:00:00,63141.0
2022-10-01 00:00:00,67936.0
2022-11-01 00:00:00,63680.0
2022-12-01 00:00:00,62484.0
2023-01-01 00:00:00,58284.0
2023-02-01 00:00:00,56730.0
2023-03-01 00:00:00,69709.0
2023-04-01 00:00:00,67572.0
2023-05-01 00:00:00,71424.0
2023-06-01 00:00:00,72483.0
2023-07-01 00:00:00,75379.0
2023-08-01 00:00:00,71491.0
2023-09-01 00:00:00,66861.0
2023-10-01 00:00:00,73044.0
2023-11-01 00:00:00,68416.0
2023-12-01 00:00:00,67921.0
2024-01-01 00:00:00,59790.0
2024-02-01 00:00:00,60994.0
2024-03-01 00:00:00,73228.0
2024-04-01 00:00:00,70583.0
2024-05-01 00:00:00,75796.0
